Commune,Niveau,Détails
Saint-Estève-Janson (13610),Alerte renforcée,zone : Secteur SG2a : Durance (elargi aux bassins versants ouest et nord Alpilles) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Saint-Marc-Jaumegarde (13100),Alerte renforcée,zone : Secteur SG2a : Durance (elargi aux bassins versants ouest et nord Alpilles) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Saint-Marc-Jaumegarde (13100),Alerte renforcée,zone : Secteur SG6a : Arc amont (partie dpt Bouches-du-Rhone) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Saint-Martin-de-Crau (13310),Alerte,zone : Secteur SG3 : Crau (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Saint-Mitre-les-Remparts (13920),Alerte,zone : Secteur SG3 : Crau (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Saint-Paul-lès-Durance (13115),Alerte renforcée,zone : Secteur SG2a : Durance (elargi aux bassins versants ouest et nord Alpilles) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Saint-Pierre-de-Mézoargues (13150),Vigilance,zone : Secteur SG1 : Rhone Camargue (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Saint-Rémy-de-Provence (13210),Alerte renforcée,zone : Secteur SG2a : Durance (elargi aux bassins versants ouest et nord Alpilles) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Saint-Savournin (13119),Alerte renforcée,zone : Secteur SG6a : Arc amont (partie dpt Bouches-du-Rhone) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Saint-Savournin (13119),Crise,zone : Secteur SG7b : Huveaune aval (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Saint-Victoret (13730),Alerte,zone : Secteur SG4a : Littoral Ouest Marseille (y compris Cadiere et Aygalades) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Saint-Étienne-du-Grès (13103),Alerte renforcée,zone : Secteur SG2a : Durance (elargi aux bassins versants ouest et nord Alpilles) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Saintes-Maries-de-la-Mer (13460),Vigilance,zone : Secteur SG1 : Rhone Camargue (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Salon-de-Provence (13300),Alerte,zone : Secteur SG3 : Crau (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Salon-de-Provence (13300),Alerte renforcée,zone : Secteur SG5a : Touloubre amont (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Salon-de-Provence (13300),Alerte,zone : Secteur SG5b : Touloubre aval (y compris la Durancole) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Sausset-les-Pins (13960),Alerte,zone : Secteur SG4a : Littoral Ouest Marseille (y compris Cadiere et Aygalades) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Septèmes-les-Vallons (13240),Alerte,zone : Secteur SG4a : Littoral Ouest Marseille (y compris Cadiere et Aygalades) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Simiane-Collongue (13109),Alerte,zone : Secteur SG4a : Littoral Ouest Marseille (y compris Cadiere et Aygalades) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Simiane-Collongue (13109),Alerte renforcée,zone : Secteur SG6a : Arc amont (partie dpt Bouches-du-Rhone) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Simiane-Collongue (13109),Crise,zone : Secteur SG7b : Huveaune aval (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Sénas (13560),Alerte renforcée,zone : Secteur SG2a : Durance (elargi aux bassins versants ouest et nord Alpilles) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Tarascon (13150),Vigilance,zone : Secteur SG1 : Rhone Camargue (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Tarascon (13150),Alerte renforcée,zone : Secteur SG2a : Durance (elargi aux bassins versants ouest et nord Alpilles) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Trets (13530),Alerte renforcée,zone : Secteur SG6a : Arc amont (partie dpt Bouches-du-Rhone) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Trets (13530),Crise,zone : Secteur SG7a : Huveaune amont (partie dpt Bouches-du-Rhone) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Vauvenargues (13126),Alerte renforcée,zone : Secteur SG2a : Durance (elargi aux bassins versants ouest et nord Alpilles) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Vauvenargues (13126),Crise,zone : Secteur SG2b : Real de Jouques (partie dpt Bouches-du-Rhone) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Vauvenargues (13126),Alerte renforcée,zone : Secteur SG6a : Arc amont (partie dpt Bouches-du-Rhone) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Velaux (13880),Alerte,zone : Secteur SG6b : Arc aval (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Venelles (13770),Alerte renforcée,zone : Secteur SG2a : Durance (elargi aux bassins versants ouest et nord Alpilles) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Venelles (13770),Alerte renforcée,zone : Secteur SG5a : Touloubre amont (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Ventabren (13122),Alerte,zone : Secteur SG5b : Touloubre aval (y compris la Durancole) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Ventabren (13122),Alerte renforcée,zone : Secteur SG6a : Arc amont (partie dpt Bouches-du-Rhone) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Ventabren (13122),Alerte,zone : Secteur SG6b : Arc aval (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Vernègues (13116),Alerte renforcée,zone : Secteur SG2a : Durance (elargi aux bassins versants ouest et nord Alpilles) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Vernègues (13116),Alerte renforcée,zone : Secteur SG5a : Touloubre amont (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Verquières (13670),Alerte renforcée,zone : Secteur SG2a : Durance (elargi aux bassins versants ouest et nord Alpilles) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Vitrolles (13127),Alerte,zone : Secteur SG4a : Littoral Ouest Marseille (y compris Cadiere et Aygalades) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Éguilles (13510),Alerte renforcée,zone : Secteur SG5a : Touloubre amont (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Éguilles (13510),Alerte,zone : Secteur SG5b : Touloubre aval (y compris la Durancole) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Éguilles (13510),Alerte renforcée,zone : Secteur SG6a : Arc amont (partie dpt Bouches-du-Rhone) (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Éguilles (13510),Alerte,zone : Secteur SG6b : Arc aval (eaux superficielles)<br>arrêté valable du 02/08/2022 au 15/10/2022
Aiguines (83630),Alerte,zone : Zone Verdon (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Ampus (83111),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Artignosc-sur-Verdon (83630),Alerte,zone : Zone Verdon (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Artigues (83560),Alerte,zone : Zone Durance (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Aups (83630),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Bandol (83150),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Bargemon (83830),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Bargème (83840),Alerte renforcée,zone : Zone Artuby-Jabron (eaux superficielles)<br>arrêté valable du 22/06/2022 au 15/10/2022
Barjols (83670),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Baudinard-sur-Verdon (83630),Alerte,zone : Zone Verdon (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Bauduen (83630),Alerte,zone : Zone Verdon (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Belgentier (83210),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
Besse-sur-Issole (83890),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Bormes-les-Mimosas (83230),Vigilance,zone : Zone Nappe Giscle – Môle (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
Bras (83149),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Brenon (83840),Alerte renforcée,zone : Zone Artuby-Jabron (eaux superficielles)<br>arrêté valable du 22/06/2022 au 15/10/2022
Brignoles (83170),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Brue-Auriac (83119),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Cabasse (83340),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Callas (83830),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Camps-la-Source (83170),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Carcès (83570),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Carnoules (83660),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
Carqueiranne (83320),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Cavalaire-sur-Mer (83240),Vigilance,zone : Zone Nappe Giscle – Môle (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
Châteaudouble (83300),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Châteauvert (83670),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Châteauvieux (83840),Alerte renforcée,zone : Zone Artuby-Jabron (eaux superficielles)<br>arrêté valable du 22/06/2022 au 15/10/2022
Claviers (83830),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Cogolin (83310),Vigilance,zone : Zone Nappe Giscle – Môle (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
Collobrières (83610),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
Comps-sur-Artuby (83840),Alerte renforcée,zone : Zone Artuby-Jabron (eaux superficielles)<br>arrêté valable du 22/06/2022 au 15/10/2022
Correns (83570),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Cotignac (83570),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Cuers (83390),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
Draguignan (83300),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Entrecasteaux (83570),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Esparron (83560),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Figanières (83830),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Flassans-sur-Issole (83340),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Flayosc (83780),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Forcalqueiret (83136),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Fox-Amphoux (83670),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
"Fréjus (83600, 83370)",Vigilance,zone : Zone Nappe basse vallée Argens (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
"Fréjus (83600, 83370)",Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Garéoult (83136),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Gassin (83580),Vigilance,zone : Zone Nappe Giscle – Môle (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
Ginasservis (83560),Alerte,zone : Zone Durance (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Gonfaron (83590),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Grimaud (83310),Vigilance,zone : Zone Nappe Giscle – Môle (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
Hyères (83400),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
La Bastide (83840),Alerte renforcée,zone : Zone Artuby-Jabron (eaux superficielles)<br>arrêté valable du 22/06/2022 au 15/10/2022
La Cadière-d'Azur (83740),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
La Celle (83170),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
La Crau (83260),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
La Croix-Valmer (83420),Vigilance,zone : Zone Nappe Giscle – Môle (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
La Farlède (83210),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
La Garde (83130),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
La Garde-Freinet (83680),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
La Londe-les-Maures (83250),Vigilance,zone : Zone Nappe Giscle – Môle (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
La Martre (83840),Alerte renforcée,zone : Zone Artuby-Jabron (eaux superficielles)<br>arrêté valable du 22/06/2022 au 15/10/2022
La Motte (83920),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
La Môle (83310),Vigilance,zone : Zone Nappe Giscle – Môle (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
La Roque-Esclapon (83840),Alerte renforcée,zone : Zone Artuby-Jabron (eaux superficielles)<br>arrêté valable du 22/06/2022 au 15/10/2022
La Roquebrussanne (83136),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
La Seyne-sur-Mer (83500),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
La Valette-du-Var (83160),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
La Verdière (83560),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Le Beausset (83330),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Le Bourguet (83840),Alerte renforcée,zone : Zone Artuby-Jabron (eaux superficielles)<br>arrêté valable du 22/06/2022 au 15/10/2022
Le Cannet-des-Maures (83340),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Le Castellet (83330),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Le Lavandou (83980),Vigilance,zone : Zone Nappe Giscle – Môle (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
Le Luc (83340),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Le Muy (83490),Vigilance,zone : Zone Nappe basse vallée Argens (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
Le Muy (83490),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Le Plan-de-la-Tour (83120),Vigilance,zone : Zone Nappe Giscle – Môle (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
Le Pradet (83220),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Le Revest-les-Eaux (83200),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Le Thoronet (83340),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Le Val (83143),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Les Arcs (83460),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Les Mayons (83340),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Les Salles-sur-Verdon (83630),Alerte,zone : Zone Verdon (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Lorgues (83510),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Mazaugues (83136),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Moissac-Bellevue (83630),Alerte,zone : Zone Verdon (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Montferrat (83131),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Montfort-sur-Argens (83570),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Montmeyan (83670),Alerte,zone : Zone Verdon (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Méounes-lès-Montrieux (83136),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
Nans-les-Pins (83860),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Néoules (83136),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Ollioules (83190),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Ollières (83470),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Pierrefeu-du-Var (83390),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
Pignans (83790),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
Plan-d'Aups-Sainte-Baume (83640),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Pontevès (83670),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Pourcieux (83470),Alerte renforcée,zone : Zone Arc Amont (eaux superficielles)<br>arrêté valable du 06/07/2022 au 15/10/2022
Pourrières (83910),Alerte renforcée,zone : Zone Arc Amont (eaux superficielles)<br>arrêté valable du 06/07/2022 au 15/10/2022
Puget-Ville (83390),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
Puget-sur-Argens (83480),Vigilance,zone : Zone Nappe basse vallée Argens (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
Puget-sur-Argens (83480),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Ramatuelle (83350),Vigilance,zone : Zone Nappe Giscle – Môle (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
Rayol-Canadel-sur-Mer (83820),Vigilance,zone : Zone Nappe Giscle – Môle (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
Rians (83560),Alerte,zone : Zone Durance (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Riboux (13780),Crise,zone : Zone Huveaune Amont (eaux superficielles)<br>arrêté valable du 30/05/2022 au 15/10/2022
Rocbaron (83136),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
"Roquebrune-sur-Argens (83520, 83380)",Vigilance,zone : Zone Nappe basse vallée Argens (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
"Roquebrune-sur-Argens (83520, 83380)",Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Rougiers (83170),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Régusse (83630),Alerte,zone : Zone Verdon (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Saint-Antonin-du-Var (83510),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Saint-Cyr-sur-Mer (83270),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Saint-Julien (83560),Alerte,zone : Zone Verdon (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Saint-Mandrier-sur-Mer (83430),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Saint-Martin-de-Pallières (83560),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Saint-Maximin-la-Sainte-Baume (83470),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
"Saint-Raphaël (83700, 83530)",Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Saint-Tropez (83990),Vigilance,zone : Zone Nappe Giscle – Môle (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
Saint-Zacharie (83640),Crise,zone : Zone Huveaune Amont (eaux superficielles)<br>arrêté valable du 30/05/2022 au 15/10/2022
Sainte-Anastasie-sur-Issole (83136),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Sainte-Maxime (83120),Vigilance,zone : Zone Nappe Giscle – Môle (eaux souterraines)<br>arrêté valable du 19/07/2022 au 15/10/2022
Salernes (83690),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Sanary-sur-Mer (83110),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Seillons-Source-d'Argens (83470),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Signes (83870),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
Sillans-la-Cascade (83690),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Six-Fours-les-Plages (83140),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Solliès-Pont (83210),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
Solliès-Toucas (83210),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
Solliès-Ville (83210),Crise,zone : Zone Gapeau (eaux superficielles)<br>arrêté valable du 27/07/2022 au 15/10/2022
Taradeau (83460),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Tavernes (83670),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
"Toulon (83000, 83200, 83100)",Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Tourtour (83690),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Tourves (83170),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Trans-en-Provence (83720),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Trigance (83840),Alerte renforcée,zone : Zone Artuby-Jabron (eaux superficielles)<br>arrêté valable du 22/06/2022 au 15/10/2022
Varages (83670),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Vidauban (83550),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Villecroze (83690),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Vinon-sur-Verdon (83560),Alerte,zone : Zone Verdon (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Vins-sur-Caramy (83170),Crise,zone : Zone Argens (eaux superficielles)<br>arrêté valable du 21/07/2022 au 15/10/2022
Vérignon (83630),Alerte,zone : Zone Verdon (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Évenos (83330),Vigilance,zone : Zone Fleuves côtiers ouest (eaux superficielles)<br>arrêté valable du 19/07/2022 au 15/10/2022
Althen-des-Paluds (84210),Alerte renforcée,zone : 3. Bassin versant des Sorgues (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Ansouis (84240),Alerte renforcée,zone : 5. Sud Luberon (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Apt (84400),Alerte renforcée,zone : 6.2. Calavon Median (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Aubignan (84810),Alerte renforcée,zone : 7. Bassin versant du sud-ouest du Mont Ventoux (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Aurel (84390),Crise,zone : 8. Bassin versant de la Nesque (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Auribeau (84400),Alerte renforcée,zone : 6.1. Calavon Amont (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
"Avignon (84000, 84140)",Alerte renforcée,zone : 2. Durance nappe d’accompagnement (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Beaumes-de-Venise (84190),Alerte renforcée,zone : 7. Bassin versant du sud-ouest du Mont Ventoux (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Beaumettes (84220),Alerte renforcée,zone : 6.2. Calavon Median (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Beaumont-de-Pertuis (84120),Alerte renforcée,zone : 5. Sud Luberon (eaux superficielles)<br>arrêté valable du 28/07/2022 au 31/10/2022
Beaumont-du-Ventoux (84340),Alerte renforcée,zone : 11. Bassin versant de l'Ouvèze provençale (eaux superficielles)<br>arrêté valable du 12/07/2022 au 31/10/2022
